
positive, 2016-09-05T11:41:44
neutral, 2016-09-05T11:41:44
neutral, 2016-09-05T11:41:44
neutral, 2016-09-05T11:41:44
neutral, 2016-09-05T11:41:46
positive, 2016-09-05T11:41:51
positive, 2016-09-05T11:41:51
neutral, 2016-09-05T11:41:51
neutral, 2016-09-05T11:41:52
neutral, 2016-09-05T11:41:52
neutral, 2016-09-05T11:41:52
neutral, 2016-09-05T11:41:52
neutral, 2016-09-05T11:41:52
neutral, 2016-09-05T11:41:52
neutral, 2016-09-05T11:41:52
neutral, 2016-09-05T11:41:52
neutral, 2016-09-05T11:41:52
neutral, 2016-09-05T11:41:52
neutral, 2016-09-05T11:41:52
neutral, 2016-09-05T11:42:02
neutral, 2016-09-05T11:42:02
neutral, 2016-09-05T11:42:04
neutral, 2016-09-05T11:42:05
positive, 2016-09-05T11:42:08
positive, 2016-09-05T11:42:08
neutral, 2016-09-05T11:42:08
neutral, 2016-09-05T11:42:09
neutral, 2016-09-05T11:42:09
neutral, 2016-09-05T11:42:14
positive, 2016-09-05T11:42:18
positive, 2016-09-05T11:42:20
positive, 2016-09-05T11:42:20
neutral, 2016-09-05T11:42:20
neutral, 2016-09-05T11:42:21
neutral, 2016-09-05T11:42:21
neutral, 2016-09-05T11:42:29
positive, 2016-09-05T11:42:31
neutral, 2016-09-05T11:42:31
positive, 2016-09-05T11:42:31
negative, 2016-09-05T11:42:32
positive, 2016-09-05T11:42:32
positive, 2016-09-05T11:42:33
positive, 2016-09-05T11:42:34
positive, 2016-09-05T11:42:35
positive, 2016-09-05T11:42:43
positive, 2016-09-05T11:42:43
neutral, 2016-09-05T11:42:44
neutral, 2016-09-05T11:42:44
neutral, 2016-09-05T11:42:44
positive, 2016-09-05T11:42:48
neutral, 2016-09-05T11:42:55
positive, 2016-09-05T11:42:56
positive, 2016-09-05T11:42:56
neutral, 2016-09-05T11:42:56
neutral, 2016-09-05T11:42:57
neutral, 2016-09-05T11:42:57
neutral, 2016-09-05T11:42:58
positive, 2016-09-05T11:43:05
positive, 2016-09-05T11:43:05
neutral, 2016-09-05T11:43:06
neutral, 2016-09-05T11:43:06
neutral, 2016-09-05T11:43:06
neutral, 2016-09-05T11:43:06
neutral, 2016-09-05T11:43:09
neutral, 2016-09-05T11:43:11
neutral, 2016-09-05T11:43:11
neutral, 2016-09-05T11:43:16
neutral, 2016-09-05T11:43:18
positive, 2016-09-05T11:43:19
neutral, 2016-09-05T11:43:23
positive, 2016-09-05T11:43:23
positive, 2016-09-05T11:43:23
neutral, 2016-09-05T11:43:24
neutral, 2016-09-05T11:43:24
neutral, 2016-09-05T11:43:24
neutral, 2016-09-05T11:43:26
neutral, 2016-09-05T11:43:30
neutral, 2016-09-05T11:43:31
positive, 2016-09-05T11:43:34
positive, 2016-09-05T11:43:34
neutral, 2016-09-05T11:43:34
neutral, 2016-09-05T11:43:34
neutral, 2016-09-05T11:43:35
neutral, 2016-09-05T11:43:44
neutral, 2016-09-05T11:43:44
positive, 2016-09-05T11:43:45
positive, 2016-09-05T11:43:45
neutral, 2016-09-05T11:43:46
neutral, 2016-09-05T11:43:46
neutral, 2016-09-05T11:43:46
neutral, 2016-09-05T11:43:46
neutral, 2016-09-05T11:43:53
neutral, 2016-09-05T11:43:54
neutral, 2016-09-05T11:43:56
neutral, 2016-09-05T11:43:56
neutral, 2016-09-05T11:43:56
neutral, 2016-09-05T11:43:57
neutral, 2016-09-05T11:43:57
neutral, 2016-09-05T11:43:57
neutral, 2016-09-05T11:43:57
neutral, 2016-09-05T11:43:57
neutral, 2016-09-05T11:43:57
neutral, 2016-09-05T11:43:57
neutral, 2016-09-05T11:43:57
neutral, 2016-09-05T11:43:57
positive, 2016-09-05T11:43:57
positive, 2016-09-05T11:43:57
neutral, 2016-09-05T11:43:58
neutral, 2016-09-05T11:43:58
neutral, 2016-09-05T11:43:58
positive, 2016-09-05T11:44:04
neutral, 2016-09-05T11:44:09
positive, 2016-09-05T11:44:09
positive, 2016-09-05T11:44:09
positive, 2016-09-05T11:44:10
neutral, 2016-09-05T11:44:11
neutral, 2016-09-05T11:44:12
neutral, 2016-09-05T11:44:12
positive, 2016-09-05T11:44:15
neutral, 2016-09-05T11:44:16
neutral, 2016-09-05T11:44:18
neutral, 2016-09-05T11:44:18
positive, 2016-09-05T11:44:24
positive, 2016-09-05T11:44:24
neutral, 2016-09-05T11:44:25
neutral, 2016-09-05T11:44:25
neutral, 2016-09-05T11:44:26
positive, 2016-09-05T11:44:26
positive, 2016-09-05T11:44:26
positive, 2016-09-05T11:44:32
positive, 2016-09-05T11:44:32
neutral, 2016-09-05T11:44:33
neutral, 2016-09-05T11:44:33
neutral, 2016-09-05T11:44:33
neutral, 2016-09-05T11:44:34
neutral, 2016-09-05T11:44:35
positive, 2016-09-05T11:44:43
positive, 2016-09-05T11:44:44
neutral, 2016-09-05T11:44:44
neutral, 2016-09-05T11:44:44
neutral, 2016-09-05T11:44:44
positive, 2016-09-05T11:44:45
neutral, 2016-09-05T11:44:45
positive, 2016-09-05T11:44:54
positive, 2016-09-05T11:44:56
positive, 2016-09-05T11:44:56
neutral, 2016-09-05T11:44:57
neutral, 2016-09-05T11:44:57
neutral, 2016-09-05T11:44:58
neutral, 2016-09-05T11:45:02
positive, 2016-09-05T11:45:04
neutral, 2016-09-05T11:45:06
neutral, 2016-09-05T11:45:06
positive, 2016-09-05T11:45:07
positive, 2016-09-05T11:45:07
neutral, 2016-09-05T11:45:08
positive, 2016-09-05T11:45:08
neutral, 2016-09-05T11:45:08
neutral, 2016-09-05T11:45:08
neutral, 2016-09-05T11:45:08
neutral, 2016-09-05T11:45:13
neutral, 2016-09-05T11:45:13
positive, 2016-09-05T11:45:19
positive, 2016-09-05T11:45:20
neutral, 2016-09-05T11:45:20
neutral, 2016-09-05T11:45:20
positive, 2016-09-05T11:45:21
neutral, 2016-09-05T11:45:21
positive, 2016-09-05T11:45:21
neutral, 2016-09-05T11:45:22
neutral, 2016-09-05T11:45:22
neutral, 2016-09-05T11:45:22
neutral, 2016-09-05T11:45:22
neutral, 2016-09-05T11:45:22
neutral, 2016-09-05T11:45:22
neutral, 2016-09-05T11:45:22
neutral, 2016-09-05T11:45:23
neutral, 2016-09-05T11:45:22
neutral, 2016-09-05T11:45:22
neutral, 2016-09-05T11:45:22
neutral, 2016-09-05T11:45:23
neutral, 2016-09-05T11:45:23
neutral, 2016-09-05T11:45:23
neutral, 2016-09-05T11:45:23
neutral, 2016-09-05T11:45:23
neutral, 2016-09-05T11:45:23
neutral, 2016-09-05T11:45:23
neutral, 2016-09-05T11:45:23
neutral, 2016-09-05T11:45:23
neutral, 2016-09-05T11:45:23
neutral, 2016-09-05T11:45:23
positive, 2016-09-05T11:45:27
positive, 2016-09-05T11:45:31
positive, 2016-09-05T11:45:31
positive, 2016-09-05T11:45:31
neutral, 2016-09-05T11:45:31
neutral, 2016-09-05T11:45:31
neutral, 2016-09-05T11:45:32
neutral, 2016-09-05T11:45:33
positive, 2016-09-05T11:45:34
neutral, 2016-09-05T11:45:36
positive, 2016-09-05T11:45:39
positive, 2016-09-05T11:45:39
neutral, 2016-09-05T11:45:39
positive, 2016-09-05T11:45:39
neutral, 2016-09-05T11:45:39
neutral, 2016-09-05T11:45:39
neutral, 2016-09-05T11:45:39
neutral, 2016-09-05T11:45:40
neutral, 2016-09-05T11:45:44
positive, 2016-09-05T11:45:49
positive, 2016-09-05T11:45:50
neutral, 2016-09-05T11:45:50
neutral, 2016-09-05T11:45:50
neutral, 2016-09-05T11:45:50
neutral, 2016-09-05T11:45:51
neutral, 2016-09-05T11:45:54
neutral, 2016-09-05T11:45:57
positive, 2016-09-05T11:45:57
positive, 2016-09-05T11:45:58
positive, 2016-09-05T11:45:58
neutral, 2016-09-05T11:45:59
neutral, 2016-09-05T11:45:59
neutral, 2016-09-05T11:45:59
negative, 2016-09-05T11:46:03
neutral, 2016-09-05T11:46:07
neutral, 2016-09-05T11:46:08
neutral, 2016-09-05T11:46:09
neutral, 2016-09-05T11:46:10
neutral, 2016-09-05T11:46:11
positive, 2016-09-05T11:46:17
neutral, 2016-09-05T11:46:17
neutral, 2016-09-05T11:46:22
negative, 2016-09-05T11:46:23
neutral, 2016-09-05T11:46:23
neutral, 2016-09-05T11:46:31
neutral, 2016-09-05T11:46:32
positive, 2016-09-05T11:46:33
neutral, 2016-09-05T11:46:36
neutral, 2016-09-05T11:46:43
neutral, 2016-09-05T11:46:44
positive, 2016-09-05T11:46:44
neutral, 2016-09-05T11:46:45
negative, 2016-09-05T11:46:52
neutral, 2016-09-05T11:46:58
neutral, 2016-09-05T11:46:58
neutral, 2016-09-05T11:46:59
neutral, 2016-09-05T11:47:00
neutral, 2016-09-05T11:47:02
neutral, 2016-09-05T11:47:02
positive, 2016-09-05T11:47:03
negative, 2016-09-05T11:47:03
neutral, 2016-09-05T11:47:03
neutral, 2016-09-05T11:47:04
neutral, 2016-09-05T11:47:05
neutral, 2016-09-05T11:47:08
neutral, 2016-09-05T11:47:12
neutral, 2016-09-05T11:47:14
positive, 2016-09-05T11:47:15
neutral, 2016-09-05T11:47:17
neutral, 2016-09-05T11:47:19
positive, 2016-09-05T11:47:19
neutral, 2016-09-05T11:47:20
neutral, 2016-09-05T11:47:20
neutral, 2016-09-05T11:47:20
neutral, 2016-09-05T11:47:21
neutral, 2016-09-05T11:47:21
neutral, 2016-09-05T11:47:22
positive, 2016-09-05T11:47:23
neutral, 2016-09-05T11:47:24
positive, 2016-09-05T11:47:25
neutral, 2016-09-05T11:47:26
neutral, 2016-09-05T11:47:29
neutral, 2016-09-05T11:47:30
neutral, 2016-09-05T11:47:34
neutral, 2016-09-05T11:47:44
neutral, 2016-09-05T11:47:50
neutral, 2016-09-05T11:47:51
neutral, 2016-09-05T11:47:53
neutral, 2016-09-05T11:48:01
neutral, 2016-09-05T11:48:02
positive, 2016-09-05T11:48:02
neutral, 2016-09-05T11:48:06
positive, 2016-09-05T11:48:09
neutral, 2016-09-05T11:48:12
neutral, 2016-09-05T11:48:14
neutral, 2016-09-05T11:48:16
neutral, 2016-09-05T11:48:17
negative, 2016-09-05T11:48:16
positive, 2016-09-05T11:48:17
neutral, 2016-09-05T11:48:23
positive, 2016-09-05T11:48:25
positive, 2016-09-05T11:48:26
neutral, 2016-09-05T11:48:26
neutral, 2016-09-05T11:48:27
positive, 2016-09-05T11:48:29
neutral, 2016-09-05T11:48:32
neutral, 2016-09-05T11:48:36
neutral, 2016-09-05T11:48:38
neutral, 2016-09-05T11:48:38
positive, 2016-09-05T11:48:44
positive, 2016-09-05T11:48:44
positive, 2016-09-05T11:48:45
neutral, 2016-09-05T11:48:48
neutral, 2016-09-05T11:48:48
neutral, 2016-09-05T11:48:51
positive, 2016-09-05T11:48:53
positive, 2016-09-05T11:48:55
neutral, 2016-09-05T11:49:02
neutral, 2016-09-05T11:49:02
neutral, 2016-09-05T11:49:03
neutral, 2016-09-05T11:49:05
neutral, 2016-09-05T11:49:09
neutral, 2016-09-05T11:49:09
neutral, 2016-09-05T11:49:10
neutral, 2016-09-05T11:49:10
neutral, 2016-09-05T11:49:11
neutral, 2016-09-05T11:49:11
neutral, 2016-09-05T11:49:14
neutral, 2016-09-05T11:49:15
neutral, 2016-09-05T11:49:15
positive, 2016-09-05T11:49:17
neutral, 2016-09-05T11:49:40
neutral, 2016-09-05T11:49:41
neutral, 2016-09-05T11:49:45
neutral, 2016-09-05T11:49:46
positive, 2016-09-05T11:49:49
positive, 2016-09-05T11:49:52
neutral, 2016-09-05T11:49:56
positive, 2016-09-05T11:50:00
neutral, 2016-09-05T11:50:04
positive, 2016-09-05T11:50:09
positive, 2016-09-05T11:50:09
positive, 2016-09-05T11:50:14
neutral, 2016-09-05T11:50:18
positive, 2016-09-05T11:50:23
neutral, 2016-09-05T11:50:34
neutral, 2016-09-05T11:50:34
neutral, 2016-09-05T11:50:34
neutral, 2016-09-05T11:50:35
positive, 2016-09-05T11:50:37
negative, 2016-09-05T11:50:47
neutral, 2016-09-05T11:50:48
neutral, 2016-09-05T11:50:48
neutral, 2016-09-05T11:50:48
neutral, 2016-09-05T11:50:49
neutral, 2016-09-05T11:50:49
neutral, 2016-09-05T11:50:50
positive, 2016-09-05T11:50:55
positive, 2016-09-05T11:50:59
neutral, 2016-09-05T11:51:01
neutral, 2016-09-05T11:51:04
neutral, 2016-09-05T11:51:04
positive, 2016-09-05T11:51:04
positive, 2016-09-05T11:51:05
neutral, 2016-09-05T11:51:05
positive, 2016-09-05T11:51:06
neutral, 2016-09-05T11:51:11
neutral, 2016-09-05T11:51:13
neutral, 2016-09-05T11:51:14
neutral, 2016-09-05T11:51:20
neutral, 2016-09-05T11:51:25
neutral, 2016-09-05T11:51:29
neutral, 2016-09-05T11:51:33
neutral, 2016-09-05T11:51:35
neutral, 2016-09-05T11:51:40
positive, 2016-09-05T11:51:45
neutral, 2016-09-05T11:51:46
positive, 2016-09-05T11:51:46
positive, 2016-09-05T11:51:58
positive, 2016-09-05T11:52:14
positive, 2016-09-05T11:52:19
negative, 2016-09-05T11:52:33
neutral, 2016-09-05T11:52:37
neutral, 2016-09-05T11:52:37
positive, 2016-09-05T11:52:46
neutral, 2016-09-05T11:52:49
neutral, 2016-09-05T11:52:50
neutral, 2016-09-05T11:52:50
neutral, 2016-09-05T11:52:54
neutral, 2016-09-05T11:52:56
neutral, 2016-09-05T11:52:59
neutral, 2016-09-05T11:53:04
positive, 2016-09-05T11:53:17
neutral, 2016-09-05T11:53:24
neutral, 2016-09-05T11:53:31
neutral, 2016-09-05T11:53:31
positive, 2016-09-05T11:53:41
neutral, 2016-09-05T11:53:44
neutral, 2016-09-05T11:53:53
neutral, 2016-09-05T11:53:54
neutral, 2016-09-05T11:53:55
negative, 2016-09-05T11:54:01
negative, 2016-09-05T11:54:06
neutral, 2016-09-05T11:54:07
positive, 2016-09-05T11:54:29
neutral, 2016-09-05T11:54:31
neutral, 2016-09-05T11:54:31
positive, 2016-09-05T11:54:31
neutral, 2016-09-05T11:54:32
negative, 2016-09-05T11:54:37
neutral, 2016-09-05T11:54:37
neutral, 2016-09-05T11:54:50
neutral, 2016-09-05T11:54:55
negative, 2016-09-05T11:54:56
neutral, 2016-09-05T11:55:03
neutral, 2016-09-05T11:55:04
negative, 2016-09-05T11:55:08
neutral, 2016-09-05T11:55:08
neutral, 2016-09-05T11:55:13
positive, 2016-09-05T11:55:14
positive, 2016-09-05T11:55:16
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:17
positive, 2016-09-05T11:55:18
neutral, 2016-09-05T11:55:22
neutral, 2016-09-05T11:55:23
neutral, 2016-09-05T11:55:25
neutral, 2016-09-05T11:55:25
positive, 2016-09-05T11:55:26
positive, 2016-09-05T11:55:27
neutral, 2016-09-05T11:55:30
positive, 2016-09-05T11:55:32
neutral, 2016-09-05T11:55:32
neutral, 2016-09-05T11:55:33
neutral, 2016-09-05T11:55:38
positive, 2016-09-05T11:55:43
positive, 2016-09-05T11:55:47
neutral, 2016-09-05T11:55:58
positive, 2016-09-05T11:56:02
positive, 2016-09-05T11:56:05
positive, 2016-09-05T11:56:05
neutral, 2016-09-05T11:56:05
positive, 2016-09-05T11:56:06
negative, 2016-09-05T11:56:06
neutral, 2016-09-05T11:56:06
neutral, 2016-09-05T11:56:06
neutral, 2016-09-05T11:56:06
neutral, 2016-09-05T11:56:06
neutral, 2016-09-05T11:56:09
neutral, 2016-09-05T11:56:12
neutral, 2016-09-05T11:56:19
positive, 2016-09-05T11:56:23
neutral, 2016-09-05T11:56:24
neutral, 2016-09-05T11:56:37
positive, 2016-09-05T11:56:41
positive, 2016-09-05T11:56:43
positive, 2016-09-05T11:57:01
neutral, 2016-09-05T11:57:04
neutral, 2016-09-05T11:57:07
neutral, 2016-09-05T11:57:07
positive, 2016-09-05T11:57:07
positive, 2016-09-05T11:57:07
neutral, 2016-09-05T11:57:08
neutral, 2016-09-05T11:57:08
neutral, 2016-09-05T11:57:08
neutral, 2016-09-05T11:57:08
neutral, 2016-09-05T11:57:09
neutral, 2016-09-05T11:57:11
neutral, 2016-09-05T11:57:11
positive, 2016-09-05T11:57:16
neutral, 2016-09-05T11:57:16
neutral, 2016-09-05T11:57:17
positive, 2016-09-05T11:57:18
positive, 2016-09-05T11:57:22
positive, 2016-09-05T11:57:22
neutral, 2016-09-05T11:57:22
positive, 2016-09-05T11:57:22
neutral, 2016-09-05T11:57:22
neutral, 2016-09-05T11:57:23
positive, 2016-09-05T11:57:29
positive, 2016-09-05T11:57:31
neutral, 2016-09-05T11:57:53
neutral, 2016-09-05T11:57:54
neutral, 2016-09-05T11:58:01
neutral, 2016-09-05T11:58:01
neutral, 2016-09-05T11:58:01
neutral, 2016-09-05T11:58:11
neutral, 2016-09-05T11:58:18
neutral, 2016-09-05T11:58:24
negative, 2016-09-05T11:58:26
neutral, 2016-09-05T11:58:28
neutral, 2016-09-05T11:58:30
neutral, 2016-09-05T11:58:31
neutral, 2016-09-05T11:58:37
negative, 2016-09-05T11:58:42
positive, 2016-09-05T11:58:44
neutral, 2016-09-05T11:58:48
neutral, 2016-09-05T11:58:50
neutral, 2016-09-05T11:58:54
neutral, 2016-09-05T11:59:14
neutral, 2016-09-05T11:59:15
neutral, 2016-09-05T11:59:18
neutral, 2016-09-05T11:59:18
neutral, 2016-09-05T11:59:20
neutral, 2016-09-05T11:59:31
positive, 2016-09-05T11:59:40
neutral, 2016-09-05T11:59:43
positive, 2016-09-05T11:59:48
neutral, 2016-09-05T11:59:48
negative, 2016-09-05T11:59:49
neutral, 2016-09-05T11:59:56
positive, 2016-09-05T12:00:00
positive, 2016-09-05T12:00:00
positive, 2016-09-05T12:00:00
neutral, 2016-09-05T12:00:00
neutral, 2016-09-05T12:00:02
positive, 2016-09-05T12:00:02
neutral, 2016-09-05T12:00:03
neutral, 2016-09-05T12:00:03
neutral, 2016-09-05T12:00:04
positive, 2016-09-05T12:00:04
neutral, 2016-09-05T12:00:04
neutral, 2016-09-05T12:00:04
neutral, 2016-09-05T12:00:05
positive, 2016-09-05T12:00:05
neutral, 2016-09-05T12:00:05
neutral, 2016-09-05T12:00:06
neutral, 2016-09-05T12:00:06
negative, 2016-09-05T12:00:06
neutral, 2016-09-05T12:00:06
positive, 2016-09-05T12:00:07
neutral, 2016-09-05T12:00:06
neutral, 2016-09-05T12:00:07
positive, 2016-09-05T12:00:07
neutral, 2016-09-05T12:00:07
neutral, 2016-09-05T12:00:10
positive, 2016-09-05T12:00:12
negative, 2016-09-05T12:00:12
neutral, 2016-09-05T12:00:14
neutral, 2016-09-05T12:00:15
neutral, 2016-09-05T12:00:15
negative, 2016-09-05T12:00:18
neutral, 2016-09-05T12:00:19
positive, 2016-09-05T12:00:23
positive, 2016-09-05T12:00:24
positive, 2016-09-05T12:00:25
neutral, 2016-09-05T12:00:25
neutral, 2016-09-05T12:00:27
neutral, 2016-09-05T12:00:29
positive, 2016-09-05T12:00:29
neutral, 2016-09-05T12:00:31
positive, 2016-09-05T12:00:32
neutral, 2016-09-05T12:00:32
neutral, 2016-09-05T12:00:32
neutral, 2016-09-05T12:00:33
positive, 2016-09-05T12:00:34
neutral, 2016-09-05T12:00:34
positive, 2016-09-05T12:00:35
neutral, 2016-09-05T12:00:35
positive, 2016-09-05T12:00:35
positive, 2016-09-05T12:00:37
neutral, 2016-09-05T12:00:38
positive, 2016-09-05T12:00:39
positive, 2016-09-05T12:00:39
positive, 2016-09-05T12:00:40
positive, 2016-09-05T12:00:41
neutral, 2016-09-05T12:00:41
positive, 2016-09-05T12:00:42
positive, 2016-09-05T12:00:42
neutral, 2016-09-05T12:00:43
positive, 2016-09-05T12:00:44
positive, 2016-09-05T12:00:44
neutral, 2016-09-05T12:00:45
positive, 2016-09-05T12:00:45
neutral, 2016-09-05T12:00:48
neutral, 2016-09-05T12:00:56
neutral, 2016-09-05T12:00:58
neutral, 2016-09-05T12:00:58
neutral, 2016-09-05T12:01:00
positive, 2016-09-05T12:01:03
negative, 2016-09-05T12:01:03
positive, 2016-09-05T12:01:03
positive, 2016-09-05T12:01:06
neutral, 2016-09-05T12:01:08
positive, 2016-09-05T12:01:12
positive, 2016-09-05T12:01:13
neutral, 2016-09-05T12:01:15
neutral, 2016-09-05T12:01:18
neutral, 2016-09-05T12:01:19
positive, 2016-09-05T12:01:22
positive, 2016-09-05T12:01:22
neutral, 2016-09-05T12:01:23
positive, 2016-09-05T12:01:23
negative, 2016-09-05T12:01:24
neutral, 2016-09-05T12:01:27
neutral, 2016-09-05T12:01:28
neutral, 2016-09-05T12:01:31
neutral, 2016-09-05T12:01:31
neutral, 2016-09-05T12:01:31
neutral, 2016-09-05T12:01:31
neutral, 2016-09-05T12:01:31
neutral, 2016-09-05T12:01:31
neutral, 2016-09-05T12:01:31
neutral, 2016-09-05T12:01:31
neutral, 2016-09-05T12:01:31
neutral, 2016-09-05T12:01:31
neutral, 2016-09-05T12:01:31
neutral, 2016-09-05T12:01:32
neutral, 2016-09-05T12:01:32
neutral, 2016-09-05T12:01:32
neutral, 2016-09-05T12:01:32
neutral, 2016-09-05T12:01:32
neutral, 2016-09-05T12:01:32
neutral, 2016-09-05T12:01:32
neutral, 2016-09-05T12:01:32
neutral, 2016-09-05T12:01:32
neutral, 2016-09-05T12:01:32
neutral, 2016-09-05T12:01:32
neutral, 2016-09-05T12:01:33
neutral, 2016-09-05T12:01:37
neutral, 2016-09-05T12:01:41
positive, 2016-09-05T12:01:44
positive, 2016-09-05T12:01:44
positive, 2016-09-05T12:01:49
positive, 2016-09-05T12:01:49
neutral, 2016-09-05T12:01:56
neutral, 2016-09-05T12:01:59
neutral, 2016-09-05T12:02:02
negative, 2016-09-05T12:02:07
negative, 2016-09-05T12:02:08
neutral, 2016-09-05T12:02:08
neutral, 2016-09-05T12:02:09
neutral, 2016-09-05T12:02:09
neutral, 2016-09-05T12:02:10
positive, 2016-09-05T12:02:11
neutral, 2016-09-05T12:02:12
positive, 2016-09-05T12:02:13
neutral, 2016-09-05T12:02:13
neutral, 2016-09-05T12:02:20
neutral, 2016-09-05T12:02:23
neutral, 2016-09-05T12:02:23
neutral, 2016-09-05T12:02:23
neutral, 2016-09-05T12:02:23
neutral, 2016-09-05T12:02:23
positive, 2016-09-05T12:02:26
positive, 2016-09-05T12:02:27
positive, 2016-09-05T12:02:27
positive, 2016-09-05T12:02:28
neutral, 2016-09-05T12:02:28
neutral, 2016-09-05T12:02:39
negative, 2016-09-05T12:02:42
neutral, 2016-09-05T12:02:43
neutral, 2016-09-05T12:02:45
positive, 2016-09-05T12:02:47
neutral, 2016-09-05T12:02:51
neutral, 2016-09-05T12:02:51
negative, 2016-09-05T12:02:52
positive, 2016-09-05T12:02:56
positive, 2016-09-05T12:02:56
positive, 2016-09-05T12:02:57
neutral, 2016-09-05T12:03:01
positive, 2016-09-05T12:03:02
neutral, 2016-09-05T12:03:02
neutral, 2016-09-05T12:03:08
negative, 2016-09-05T12:03:11
neutral, 2016-09-05T12:03:11
negative, 2016-09-05T12:03:13
negative, 2016-09-05T12:03:14
positive, 2016-09-05T12:03:15
neutral, 2016-09-05T12:03:15
neutral, 2016-09-05T12:03:15
positive, 2016-09-05T12:03:17
neutral, 2016-09-05T12:03:17
neutral, 2016-09-05T12:03:21
neutral, 2016-09-05T12:03:21
neutral, 2016-09-05T12:03:21
neutral, 2016-09-05T12:03:21
negative, 2016-09-05T12:03:21
neutral, 2016-09-05T12:03:21
neutral, 2016-09-05T12:03:21
neutral, 2016-09-05T12:03:21
neutral, 2016-09-05T12:03:21
positive, 2016-09-05T12:03:22
positive, 2016-09-05T12:03:26
positive, 2016-09-05T12:03:28
neutral, 2016-09-05T12:03:29
neutral, 2016-09-05T12:03:34
negative, 2016-09-05T12:03:41
neutral, 2016-09-05T12:03:45
neutral, 2016-09-05T12:03:45
neutral, 2016-09-05T12:03:57
neutral, 2016-09-05T12:04:03
neutral, 2016-09-05T12:04:13
negative, 2016-09-05T12:04:14
neutral, 2016-09-05T12:04:15
positive, 2016-09-05T12:04:17
positive, 2016-09-05T12:04:17
positive, 2016-09-05T12:04:18
neutral, 2016-09-05T12:04:21
positive, 2016-09-05T12:04:25
positive, 2016-09-05T12:04:25
positive, 2016-09-05T12:04:25
positive, 2016-09-05T12:04:25
positive, 2016-09-05T12:04:25
positive, 2016-09-05T12:04:25
positive, 2016-09-05T12:04:25
positive, 2016-09-05T12:04:25
positive, 2016-09-05T12:04:26
neutral, 2016-09-05T12:04:28
positive, 2016-09-05T12:04:29
positive, 2016-09-05T12:04:31
positive, 2016-09-05T12:04:31
neutral, 2016-09-05T12:04:32
neutral, 2016-09-05T12:04:33
positive, 2016-09-05T12:04:33
neutral, 2016-09-05T12:04:34
positive, 2016-09-05T12:04:34
negative, 2016-09-05T12:04:34
negative, 2016-09-05T12:04:34
neutral, 2016-09-05T12:04:35
neutral, 2016-09-05T12:04:35
neutral, 2016-09-05T12:04:35
neutral, 2016-09-05T12:04:36
neutral, 2016-09-05T12:04:36
positive, 2016-09-05T12:04:37
positive, 2016-09-05T12:04:39
positive, 2016-09-05T12:04:39
positive, 2016-09-05T12:04:39
positive, 2016-09-05T12:04:39
neutral, 2016-09-05T12:04:42
positive, 2016-09-05T12:04:45
negative, 2016-09-05T12:04:47
positive, 2016-09-05T12:04:53
negative, 2016-09-05T12:04:55
neutral, 2016-09-05T12:04:55
neutral, 2016-09-05T12:04:55
neutral, 2016-09-05T12:04:57
neutral, 2016-09-05T12:04:57
neutral, 2016-09-05T12:04:57
neutral, 2016-09-05T12:04:57
neutral, 2016-09-05T12:04:57
neutral, 2016-09-05T12:04:57
neutral, 2016-09-05T12:04:57
neutral, 2016-09-05T12:04:58
positive, 2016-09-05T12:04:58
positive, 2016-09-05T12:04:58
positive, 2016-09-05T12:05:00
positive, 2016-09-05T12:05:01
positive, 2016-09-05T12:05:02
negative, 2016-09-05T12:05:03
neutral, 2016-09-05T12:05:04
neutral, 2016-09-05T12:05:05
positive, 2016-09-05T12:05:05
positive, 2016-09-05T12:05:08
neutral, 2016-09-05T12:05:09
positive, 2016-09-05T12:05:10
neutral, 2016-09-05T12:05:12
neutral, 2016-09-05T12:05:12
neutral, 2016-09-05T12:05:12
neutral, 2016-09-05T12:05:12
neutral, 2016-09-05T12:05:12
neutral, 2016-09-05T12:05:12
neutral, 2016-09-05T12:05:12
neutral, 2016-09-05T12:05:14
positive, 2016-09-05T12:05:17
negative, 2016-09-05T12:05:17
neutral, 2016-09-05T12:05:18
negative, 2016-09-05T12:05:17
negative, 2016-09-05T12:05:18
positive, 2016-09-05T12:05:20
neutral, 2016-09-05T12:05:20
positive, 2016-09-05T12:05:19
positive, 2016-09-05T12:05:21
positive, 2016-09-05T12:05:22
positive, 2016-09-05T12:05:23
neutral, 2016-09-05T12:05:23
positive, 2016-09-05T12:05:24
positive, 2016-09-05T12:05:24
positive, 2016-09-05T12:05:24
positive, 2016-09-05T12:05:24
positive, 2016-09-05T12:05:24
positive, 2016-09-05T12:05:25
negative, 2016-09-05T12:05:26
negative, 2016-09-05T12:05:26
