
neutral, 2016-09-02T11:07:34
neutral, 2016-09-02T11:07:38
positive, 2016-09-02T11:07:39
positive, 2016-09-02T11:07:44
neutral, 2016-09-02T11:07:46
positive, 2016-09-02T11:07:49
negative, 2016-09-02T11:07:54
neutral, 2016-09-02T11:07:59
neutral, 2016-09-02T11:07:59
positive, 2016-09-02T11:08:02
positive, 2016-09-02T11:08:07
neutral, 2016-09-02T11:08:09
neutral, 2016-09-02T11:08:10
neutral, 2016-09-02T11:08:10
neutral, 2016-09-02T11:08:12
neutral, 2016-09-02T11:08:13
positive, 2016-09-02T11:08:14
neutral, 2016-09-02T11:08:14
neutral, 2016-09-02T11:08:15
neutral, 2016-09-02T11:08:16
neutral, 2016-09-02T11:08:17
positive, 2016-09-02T11:08:17
neutral, 2016-09-02T11:08:28
neutral, 2016-09-02T11:08:39
neutral, 2016-09-02T11:08:39
neutral, 2016-09-02T11:08:42
neutral, 2016-09-02T11:08:45
neutral, 2016-09-02T11:08:48
negative, 2016-09-02T11:08:55
positive, 2016-09-02T11:08:55
positive, 2016-09-02T11:08:57
neutral, 2016-09-02T11:08:59
positive, 2016-09-02T11:09:00
positive, 2016-09-02T11:09:05
neutral, 2016-09-02T11:09:06
neutral, 2016-09-02T11:09:07
negative, 2016-09-02T11:09:08
neutral, 2016-09-02T11:09:08
neutral, 2016-09-02T11:09:14
neutral, 2016-09-02T11:09:14
neutral, 2016-09-02T11:09:14
neutral, 2016-09-02T11:09:19
neutral, 2016-09-02T11:09:24
neutral, 2016-09-02T11:09:27
positive, 2016-09-02T11:09:33
neutral, 2016-09-02T11:09:33
positive, 2016-09-02T11:09:36
neutral, 2016-09-02T11:09:39
neutral, 2016-09-02T11:09:46
neutral, 2016-09-02T11:09:48
neutral, 2016-09-02T11:09:50
positive, 2016-09-02T11:09:53
neutral, 2016-09-02T11:09:55
neutral, 2016-09-02T11:09:57
positive, 2016-09-02T11:10:00
neutral, 2016-09-02T11:10:01
neutral, 2016-09-02T11:10:03
neutral, 2016-09-02T11:10:08
positive, 2016-09-02T11:10:08
neutral, 2016-09-02T11:10:09
neutral, 2016-09-02T11:10:11
neutral, 2016-09-02T11:10:13
positive, 2016-09-02T11:10:16
neutral, 2016-09-02T11:10:17
positive, 2016-09-02T11:10:18
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
positive, 2016-09-02T11:10:20
neutral, 2016-09-02T11:10:29
neutral, 2016-09-02T11:10:30
positive, 2016-09-02T11:10:41
positive, 2016-09-02T11:10:42
positive, 2016-09-02T11:10:43
neutral, 2016-09-02T11:10:45
positive, 2016-09-02T11:10:46
negative, 2016-09-02T11:10:47
neutral, 2016-09-02T11:10:47
positive, 2016-09-02T11:10:47
neutral, 2016-09-02T11:10:48
positive, 2016-09-02T11:10:48
negative, 2016-09-02T11:10:49
neutral, 2016-09-02T11:10:49
positive, 2016-09-02T11:10:49
positive, 2016-09-02T11:10:51
negative, 2016-09-02T11:10:51
neutral, 2016-09-02T11:10:51
positive, 2016-09-02T11:10:52
positive, 2016-09-02T11:10:53
positive, 2016-09-02T11:10:58
neutral, 2016-09-02T11:10:58
neutral, 2016-09-02T11:11:00
positive, 2016-09-02T11:11:02
neutral, 2016-09-02T11:11:02
neutral, 2016-09-02T11:11:04
negative, 2016-09-02T11:11:04
negative, 2016-09-02T11:11:05
negative, 2016-09-02T11:11:17
neutral, 2016-09-02T11:11:21
positive, 2016-09-02T11:11:22
neutral, 2016-09-02T11:11:22
neutral, 2016-09-02T11:11:28
negative, 2016-09-02T11:11:33
neutral, 2016-09-02T11:11:35
negative, 2016-09-02T11:11:36
neutral, 2016-09-02T11:11:37
neutral, 2016-09-02T11:11:44
positive, 2016-09-02T11:11:47
neutral, 2016-09-02T11:11:47
neutral, 2016-09-02T11:11:49
positive, 2016-09-02T11:11:52
neutral, 2016-09-02T11:11:53
neutral, 2016-09-02T11:11:56
neutral, 2016-09-02T11:12:02
neutral, 2016-09-02T11:12:04
positive, 2016-09-02T11:12:15
positive, 2016-09-02T11:12:17
neutral, 2016-09-02T11:12:19
positive, 2016-09-02T11:12:24
neutral, 2016-09-02T11:12:27
positive, 2016-09-02T11:12:29
positive, 2016-09-02T11:12:29
positive, 2016-09-02T11:12:31
positive, 2016-09-02T11:12:31
positive, 2016-09-02T11:12:31
neutral, 2016-09-02T11:12:33
neutral, 2016-09-02T11:12:33
neutral, 2016-09-02T11:12:42
neutral, 2016-09-02T11:12:48
positive, 2016-09-02T11:12:52
neutral, 2016-09-02T11:12:58
positive, 2016-09-02T11:13:03
neutral, 2016-09-02T11:13:05
positive, 2016-09-02T11:13:11
neutral, 2016-09-02T11:13:19
neutral, 2016-09-02T11:13:21
neutral, 2016-09-02T11:13:25
positive, 2016-09-02T11:13:26
positive, 2016-09-02T11:13:28
negative, 2016-09-02T11:13:28
positive, 2016-09-02T11:13:47
positive, 2016-09-02T11:14:00
negative, 2016-09-02T11:14:02
neutral, 2016-09-02T11:14:05
neutral, 2016-09-02T11:14:05
neutral, 2016-09-02T11:14:05
neutral, 2016-09-02T11:14:06
positive, 2016-09-02T11:14:07
positive, 2016-09-02T11:14:08
neutral, 2016-09-02T11:14:09
neutral, 2016-09-02T11:14:14
positive, 2016-09-02T11:14:19
neutral, 2016-09-02T11:14:27
neutral, 2016-09-02T11:14:29
neutral, 2016-09-02T11:14:32
neutral, 2016-09-02T11:14:44
neutral, 2016-09-02T11:14:45
positive, 2016-09-02T11:14:57
neutral, 2016-09-02T11:14:57
neutral, 2016-09-02T11:14:59
neutral, 2016-09-02T11:15:01
positive, 2016-09-02T11:15:03
neutral, 2016-09-02T11:15:03
neutral, 2016-09-02T11:15:05
positive, 2016-09-02T11:15:06
positive, 2016-09-02T11:15:07
neutral, 2016-09-02T11:15:07
neutral, 2016-09-02T11:15:09
negative, 2016-09-02T11:15:10
neutral, 2016-09-02T11:15:11
neutral, 2016-09-02T11:15:11
neutral, 2016-09-02T11:15:13
neutral, 2016-09-02T11:15:15
positive, 2016-09-02T11:15:16
neutral, 2016-09-02T11:15:17
positive, 2016-09-02T11:15:22
neutral, 2016-09-02T11:15:28
positive, 2016-09-02T11:15:32
positive, 2016-09-02T11:15:33
neutral, 2016-09-02T11:15:40
positive, 2016-09-02T11:15:43
neutral, 2016-09-02T11:15:48
neutral, 2016-09-02T11:15:55
neutral, 2016-09-02T11:15:55
neutral, 2016-09-02T11:15:55
neutral, 2016-09-02T11:15:56
neutral, 2016-09-02T11:15:56
neutral, 2016-09-02T11:15:56
neutral, 2016-09-02T11:15:57
positive, 2016-09-02T11:15:59
neutral, 2016-09-02T11:16:05
neutral, 2016-09-02T11:16:05
neutral, 2016-09-02T11:16:06
neutral, 2016-09-02T11:16:08
neutral, 2016-09-02T11:16:08
neutral, 2016-09-02T11:16:08
neutral, 2016-09-02T11:16:08
neutral, 2016-09-02T11:16:09
neutral, 2016-09-02T11:16:10
positive, 2016-09-02T11:16:23
neutral, 2016-09-02T11:16:27
neutral, 2016-09-02T11:16:28
positive, 2016-09-02T11:16:35
neutral, 2016-09-02T11:16:41
neutral, 2016-09-02T11:16:50
neutral, 2016-09-02T11:17:02
positive, 2016-09-02T11:17:02
neutral, 2016-09-02T11:17:16
neutral, 2016-09-02T11:17:21
neutral, 2016-09-02T11:17:24
neutral, 2016-09-02T11:17:25
positive, 2016-09-02T11:17:28
neutral, 2016-09-02T11:17:29
positive, 2016-09-02T11:17:32
neutral, 2016-09-02T11:17:32
positive, 2016-09-02T11:17:36
positive, 2016-09-02T11:17:41
neutral, 2016-09-02T11:17:41
positive, 2016-09-02T11:17:46
negative, 2016-09-02T11:17:47
neutral, 2016-09-02T11:17:47
positive, 2016-09-02T11:17:47
neutral, 2016-09-02T11:17:48
neutral, 2016-09-02T11:17:53
neutral, 2016-09-02T11:17:59
neutral, 2016-09-02T11:17:59
neutral, 2016-09-02T11:17:59
neutral, 2016-09-02T11:18:00
neutral, 2016-09-02T11:18:00
neutral, 2016-09-02T11:18:01
neutral, 2016-09-02T11:18:03
neutral, 2016-09-02T11:18:03
neutral, 2016-09-02T11:18:04
neutral, 2016-09-02T11:18:05
positive, 2016-09-02T11:18:07
neutral, 2016-09-02T11:18:08
positive, 2016-09-02T11:18:16
positive, 2016-09-02T11:18:16
neutral, 2016-09-02T11:18:17
neutral, 2016-09-02T11:18:17
neutral, 2016-09-02T11:18:22
positive, 2016-09-02T11:18:24
positive, 2016-09-02T11:18:25
neutral, 2016-09-02T11:18:31
positive, 2016-09-02T11:18:33
negative, 2016-09-02T11:18:35
neutral, 2016-09-02T11:18:36
positive, 2016-09-02T11:18:37
neutral, 2016-09-02T11:18:38
positive, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
positive, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:38
neutral, 2016-09-02T11:18:39
neutral, 2016-09-02T11:18:41
neutral, 2016-09-02T11:18:54
neutral, 2016-09-02T11:19:04
neutral, 2016-09-02T11:19:07
positive, 2016-09-02T11:19:09
positive, 2016-09-02T11:19:14
positive, 2016-09-02T11:19:16
neutral, 2016-09-02T11:19:25
neutral, 2016-09-02T11:19:27
negative, 2016-09-02T11:19:34
positive, 2016-09-02T11:19:39
neutral, 2016-09-02T11:19:40
positive, 2016-09-02T11:19:41
neutral, 2016-09-02T11:19:45
neutral, 2016-09-02T11:19:47
positive, 2016-09-02T11:19:51
neutral, 2016-09-02T11:19:53
positive, 2016-09-02T11:20:00
positive, 2016-09-02T11:20:02
negative, 2016-09-02T11:20:03
positive, 2016-09-02T11:20:03
positive, 2016-09-02T11:20:08
neutral, 2016-09-02T11:20:12
positive, 2016-09-02T11:20:17
negative, 2016-09-02T11:20:19
positive, 2016-09-02T11:20:20
positive, 2016-09-02T11:20:20
positive, 2016-09-02T11:20:20
positive, 2016-09-02T11:20:20
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:20
positive, 2016-09-02T11:20:20
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:20
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:21
positive, 2016-09-02T11:20:27
positive, 2016-09-02T11:20:30
negative, 2016-09-02T11:20:33
neutral, 2016-09-02T11:20:34
negative, 2016-09-02T11:20:42
positive, 2016-09-02T11:20:42
neutral, 2016-09-02T11:20:43
neutral, 2016-09-02T11:20:43
negative, 2016-09-02T11:20:48
neutral, 2016-09-02T11:21:00
neutral, 2016-09-02T11:21:01
positive, 2016-09-02T11:21:03
neutral, 2016-09-02T11:21:06
positive, 2016-09-02T11:21:08
neutral, 2016-09-02T11:21:09
neutral, 2016-09-02T11:21:09
neutral, 2016-09-02T11:21:10
positive, 2016-09-02T11:21:12
neutral, 2016-09-02T11:21:14
neutral, 2016-09-02T11:21:19
positive, 2016-09-02T11:21:19
neutral, 2016-09-02T11:21:20
neutral, 2016-09-02T11:21:22
positive, 2016-09-02T11:21:28
neutral, 2016-09-02T11:21:31
neutral, 2016-09-02T11:21:37
neutral, 2016-09-02T11:21:38
neutral, 2016-09-02T11:21:39
neutral, 2016-09-02T11:21:44
positive, 2016-09-02T11:21:45
neutral, 2016-09-02T11:21:52
positive, 2016-09-02T11:22:03
positive, 2016-09-02T11:22:04
positive, 2016-09-02T11:22:04
neutral, 2016-09-02T11:22:06
positive, 2016-09-02T11:22:07
positive, 2016-09-02T11:22:08
neutral, 2016-09-02T11:22:09
positive, 2016-09-02T11:22:11
neutral, 2016-09-02T11:22:17
neutral, 2016-09-02T11:22:20
neutral, 2016-09-02T11:22:21
neutral, 2016-09-02T11:22:25
neutral, 2016-09-02T11:22:40
neutral, 2016-09-02T11:22:45
neutral, 2016-09-02T11:22:45
neutral, 2016-09-02T11:22:46
neutral, 2016-09-02T11:22:49
neutral, 2016-09-02T11:22:50
neutral, 2016-09-02T11:23:01
neutral, 2016-09-02T11:23:04
neutral, 2016-09-02T11:23:07
positive, 2016-09-02T11:23:08
neutral, 2016-09-02T11:23:08
neutral, 2016-09-02T11:23:14
neutral, 2016-09-02T11:23:15
neutral, 2016-09-02T11:23:28
neutral, 2016-09-02T11:23:30
positive, 2016-09-02T11:23:34
neutral, 2016-09-02T11:23:34
neutral, 2016-09-02T11:23:35
neutral, 2016-09-02T11:23:38
neutral, 2016-09-02T11:23:40
positive, 2016-09-02T11:23:45
neutral, 2016-09-02T11:23:46
neutral, 2016-09-02T11:23:53
positive, 2016-09-02T11:23:55
neutral, 2016-09-02T11:23:56
positive, 2016-09-02T11:23:57
neutral, 2016-09-02T11:24:00
positive, 2016-09-02T11:24:01
positive, 2016-09-02T11:24:01
neutral, 2016-09-02T11:24:03
positive, 2016-09-02T11:24:06
positive, 2016-09-02T11:24:08
positive, 2016-09-02T11:24:17
neutral, 2016-09-02T11:24:22
negative, 2016-09-02T11:24:24
neutral, 2016-09-02T11:24:31
positive, 2016-09-02T11:24:40
positive, 2016-09-02T11:24:47
positive, 2016-09-02T11:24:49
neutral, 2016-09-02T11:24:52
neutral, 2016-09-02T11:24:54
positive, 2016-09-02T11:24:59
neutral, 2016-09-02T11:25:00
neutral, 2016-09-02T11:25:01
neutral, 2016-09-02T11:25:05
neutral, 2016-09-02T11:25:05
neutral, 2016-09-02T11:25:08
positive, 2016-09-02T11:25:09
neutral, 2016-09-02T11:25:09
neutral, 2016-09-02T11:25:10
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:15
neutral, 2016-09-02T11:25:29
neutral, 2016-09-02T11:25:30
positive, 2016-09-02T11:25:33
positive, 2016-09-02T11:25:45
positive, 2016-09-02T11:25:50
neutral, 2016-09-02T11:26:01
positive, 2016-09-02T11:26:11
neutral, 2016-09-02T11:26:13
positive, 2016-09-02T11:26:14
positive, 2016-09-02T11:26:17
positive, 2016-09-02T11:26:19
positive, 2016-09-02T11:26:28
positive, 2016-09-02T11:26:39
neutral, 2016-09-02T11:26:39
neutral, 2016-09-02T11:26:39
positive, 2016-09-02T11:26:42
positive, 2016-09-02T11:26:44
positive, 2016-09-02T11:26:53
neutral, 2016-09-02T11:26:56
positive, 2016-09-02T11:26:57
positive, 2016-09-02T11:27:00
neutral, 2016-09-02T11:27:02
neutral, 2016-09-02T11:27:08
neutral, 2016-09-02T11:27:11
neutral, 2016-09-02T11:27:12
positive, 2016-09-02T11:27:22
positive, 2016-09-02T11:27:22
neutral, 2016-09-02T11:27:22
neutral, 2016-09-02T11:27:24
positive, 2016-09-02T11:27:24
neutral, 2016-09-02T11:27:24
neutral, 2016-09-02T11:27:26
positive, 2016-09-02T11:27:31
neutral, 2016-09-02T11:27:31
neutral, 2016-09-02T11:27:32
neutral, 2016-09-02T11:27:36
positive, 2016-09-02T11:27:37
neutral, 2016-09-02T11:27:48
positive, 2016-09-02T11:28:00
neutral, 2016-09-02T11:28:03
neutral, 2016-09-02T11:28:09
neutral, 2016-09-02T11:28:10
positive, 2016-09-02T11:28:12
neutral, 2016-09-02T11:28:17
positive, 2016-09-02T11:28:18
positive, 2016-09-02T11:28:18
neutral, 2016-09-02T11:28:19
neutral, 2016-09-02T11:28:19
neutral, 2016-09-02T11:28:20
neutral, 2016-09-02T11:28:29
neutral, 2016-09-02T11:28:43
neutral, 2016-09-02T11:28:57
neutral, 2016-09-02T11:29:05
neutral, 2016-09-02T11:29:08
neutral, 2016-09-02T11:29:23
negative, 2016-09-02T11:29:24
neutral, 2016-09-02T11:29:27
neutral, 2016-09-02T11:29:29
neutral, 2016-09-02T11:29:31
neutral, 2016-09-02T11:29:31
neutral, 2016-09-02T11:29:32
neutral, 2016-09-02T11:29:32
neutral, 2016-09-02T11:29:32
neutral, 2016-09-02T11:29:32
positive, 2016-09-02T11:29:33
neutral, 2016-09-02T11:29:35
negative, 2016-09-02T11:29:41
negative, 2016-09-02T11:29:45
neutral, 2016-09-02T11:29:48
neutral, 2016-09-02T11:29:50
neutral, 2016-09-02T11:29:52
positive, 2016-09-02T11:29:52
positive, 2016-09-02T11:29:58
positive, 2016-09-02T11:30:00
negative, 2016-09-02T11:30:01
neutral, 2016-09-02T11:30:02
neutral, 2016-09-02T11:30:03
neutral, 2016-09-02T11:30:03
neutral, 2016-09-02T11:30:03
neutral, 2016-09-02T11:30:04
positive, 2016-09-02T11:30:04
neutral, 2016-09-02T11:30:04
positive, 2016-09-02T11:30:05
neutral, 2016-09-02T11:30:07
neutral, 2016-09-02T11:30:10
neutral, 2016-09-02T11:30:11
positive, 2016-09-02T11:30:12
neutral, 2016-09-02T11:30:14
neutral, 2016-09-02T11:30:15
neutral, 2016-09-02T11:30:17
neutral, 2016-09-02T11:30:18
neutral, 2016-09-02T11:30:23
neutral, 2016-09-02T11:30:26
positive, 2016-09-02T11:30:26
neutral, 2016-09-02T11:30:27
neutral, 2016-09-02T11:30:30
neutral, 2016-09-02T11:30:31
neutral, 2016-09-02T11:30:35
positive, 2016-09-02T11:30:38
positive, 2016-09-02T11:30:40
neutral, 2016-09-02T11:30:43
neutral, 2016-09-02T11:30:45
neutral, 2016-09-02T11:30:48
neutral, 2016-09-02T11:30:48
neutral, 2016-09-02T11:30:48
neutral, 2016-09-02T11:30:48
neutral, 2016-09-02T11:30:48
neutral, 2016-09-02T11:30:48
neutral, 2016-09-02T11:30:48
positive, 2016-09-02T11:30:48
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:49
neutral, 2016-09-02T11:30:50
positive, 2016-09-02T11:30:54
positive, 2016-09-02T11:30:56
neutral, 2016-09-02T11:30:56
positive, 2016-09-02T11:30:59
neutral, 2016-09-02T11:31:01
neutral, 2016-09-02T11:31:02
neutral, 2016-09-02T11:31:13
positive, 2016-09-02T11:31:17
positive, 2016-09-02T11:31:19
positive, 2016-09-02T11:31:23
neutral, 2016-09-02T11:31:26
neutral, 2016-09-02T11:31:31
positive, 2016-09-02T11:31:36
positive, 2016-09-02T11:31:41
neutral, 2016-09-02T11:31:43
neutral, 2016-09-02T11:31:43
neutral, 2016-09-02T11:31:43
positive, 2016-09-02T11:31:44
neutral, 2016-09-02T11:31:44
neutral, 2016-09-02T11:31:54
neutral, 2016-09-02T11:31:57
positive, 2016-09-02T11:31:57
neutral, 2016-09-02T11:31:59
positive, 2016-09-02T11:32:00
neutral, 2016-09-02T11:32:00
positive, 2016-09-02T11:32:01
neutral, 2016-09-02T11:32:02
neutral, 2016-09-02T11:32:07
neutral, 2016-09-02T11:32:10
neutral, 2016-09-02T11:32:12
neutral, 2016-09-02T11:32:15
positive, 2016-09-02T11:32:16
positive, 2016-09-02T11:32:28
positive, 2016-09-02T11:32:29
positive, 2016-09-02T11:32:40
neutral, 2016-09-02T11:32:42
neutral, 2016-09-02T11:32:55
neutral, 2016-09-02T11:32:57
positive, 2016-09-02T11:33:00
neutral, 2016-09-02T11:33:01
positive, 2016-09-02T11:33:04
neutral, 2016-09-02T11:33:04
neutral, 2016-09-02T11:33:04
positive, 2016-09-02T11:33:13
neutral, 2016-09-02T11:33:13
positive, 2016-09-02T11:33:14
positive, 2016-09-02T11:33:14
neutral, 2016-09-02T11:33:15
neutral, 2016-09-02T11:33:17
neutral, 2016-09-02T11:33:17
neutral, 2016-09-02T11:33:28
positive, 2016-09-02T11:33:34
neutral, 2016-09-02T11:33:37
neutral, 2016-09-02T11:33:49
neutral, 2016-09-02T11:33:49
neutral, 2016-09-02T11:33:50
neutral, 2016-09-02T11:34:06
positive, 2016-09-02T11:34:08
negative, 2016-09-02T11:34:14
positive, 2016-09-02T11:34:17
positive, 2016-09-02T11:34:18
positive, 2016-09-02T11:34:19
neutral, 2016-09-02T11:34:22
positive, 2016-09-02T11:34:24
positive, 2016-09-02T11:34:25
positive, 2016-09-02T11:34:26
neutral, 2016-09-02T11:34:31
positive, 2016-09-02T11:34:31
positive, 2016-09-02T11:34:33
positive, 2016-09-02T11:34:34
neutral, 2016-09-02T11:34:47
neutral, 2016-09-02T11:34:56
neutral, 2016-09-02T11:35:01
neutral, 2016-09-02T11:35:03
positive, 2016-09-02T11:35:03
positive, 2016-09-02T11:35:04
neutral, 2016-09-02T11:35:04
neutral, 2016-09-02T11:35:05
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:15
neutral, 2016-09-02T11:35:18
neutral, 2016-09-02T11:35:19
positive, 2016-09-02T11:35:21
positive, 2016-09-02T11:35:23
positive, 2016-09-02T11:35:24
neutral, 2016-09-02T11:35:33
positive, 2016-09-02T11:35:42
positive, 2016-09-02T11:35:47
positive, 2016-09-02T11:36:01
positive, 2016-09-02T11:36:03
positive, 2016-09-02T11:36:04
neutral, 2016-09-02T11:36:04
neutral, 2016-09-02T11:36:06
neutral, 2016-09-02T11:36:08
positive, 2016-09-02T11:36:12
positive, 2016-09-02T11:36:13
positive, 2016-09-02T11:36:15
positive, 2016-09-02T11:36:36
positive, 2016-09-02T11:36:37
positive, 2016-09-02T11:36:40
positive, 2016-09-02T11:36:42
positive, 2016-09-02T11:36:45
neutral, 2016-09-02T11:36:50
positive, 2016-09-02T11:36:53
positive, 2016-09-02T11:36:59
neutral, 2016-09-02T11:37:01
neutral, 2016-09-02T11:37:02
neutral, 2016-09-02T11:37:03
neutral, 2016-09-02T11:37:12
neutral, 2016-09-02T11:37:14
neutral, 2016-09-02T11:37:14
neutral, 2016-09-02T11:37:15
neutral, 2016-09-02T11:37:15
neutral, 2016-09-02T11:37:16
neutral, 2016-09-02T11:37:16
neutral, 2016-09-02T11:37:18
neutral, 2016-09-02T11:37:26
neutral, 2016-09-02T11:37:34
neutral, 2016-09-02T11:37:38
neutral, 2016-09-02T11:37:39
neutral, 2016-09-02T11:37:43
positive, 2016-09-02T11:37:43
neutral, 2016-09-02T11:37:45
neutral, 2016-09-02T11:37:49
negative, 2016-09-02T11:37:53
positive, 2016-09-02T11:37:57
neutral, 2016-09-02T11:37:57
positive, 2016-09-02T11:38:00
neutral, 2016-09-02T11:38:01
positive, 2016-09-02T11:38:08
neutral, 2016-09-02T11:38:09
positive, 2016-09-02T11:38:10
neutral, 2016-09-02T11:38:13
positive, 2016-09-02T11:38:13
neutral, 2016-09-02T11:38:15
neutral, 2016-09-02T11:38:17
positive, 2016-09-02T11:38:17
neutral, 2016-09-02T11:38:18
positive, 2016-09-02T11:38:20
neutral, 2016-09-02T11:38:21
neutral, 2016-09-02T11:38:23
neutral, 2016-09-02T11:38:24
neutral, 2016-09-02T11:38:25
neutral, 2016-09-02T11:38:25
neutral, 2016-09-02T11:38:26
positive, 2016-09-02T11:38:29
positive, 2016-09-02T11:38:36
positive, 2016-09-02T11:38:39
neutral, 2016-09-02T11:38:40
neutral, 2016-09-02T11:38:43
neutral, 2016-09-02T11:38:46
neutral, 2016-09-02T11:38:47
positive, 2016-09-02T11:38:50
neutral, 2016-09-02T11:38:50
neutral, 2016-09-02T11:38:50
negative, 2016-09-02T11:38:53
positive, 2016-09-02T11:38:59
neutral, 2016-09-02T11:39:04
positive, 2016-09-02T11:39:08
neutral, 2016-09-02T11:39:08
positive, 2016-09-02T11:39:09
positive, 2016-09-02T11:39:12
positive, 2016-09-02T11:39:19
positive, 2016-09-02T11:39:19
positive, 2016-09-02T11:39:20
positive, 2016-09-02T11:39:21
neutral, 2016-09-02T11:39:23
positive, 2016-09-02T11:39:25
neutral, 2016-09-02T11:39:24
neutral, 2016-09-02T11:39:42
positive, 2016-09-02T11:39:45
positive, 2016-09-02T11:39:46
positive, 2016-09-02T11:39:48
neutral, 2016-09-02T11:39:48
positive, 2016-09-02T11:39:57
positive, 2016-09-02T11:40:00
neutral, 2016-09-02T11:40:01
neutral, 2016-09-02T11:40:01
neutral, 2016-09-02T11:40:04
neutral, 2016-09-02T11:40:06
positive, 2016-09-02T11:40:09
positive, 2016-09-02T11:40:11
positive, 2016-09-02T11:40:16
neutral, 2016-09-02T11:40:16
neutral, 2016-09-02T11:40:16
negative, 2016-09-02T11:40:25
neutral, 2016-09-02T11:40:29
neutral, 2016-09-02T11:40:29
neutral, 2016-09-02T11:40:30
positive, 2016-09-02T11:40:31
positive, 2016-09-02T11:40:32
neutral, 2016-09-02T11:40:35
neutral, 2016-09-02T11:40:37
neutral, 2016-09-02T11:40:42
neutral, 2016-09-02T11:40:54
neutral, 2016-09-02T11:40:54
positive, 2016-09-02T11:40:56
neutral, 2016-09-02T11:41:07
neutral, 2016-09-02T11:41:12
positive, 2016-09-02T11:41:24
positive, 2016-09-02T11:41:24
neutral, 2016-09-02T11:41:25
positive, 2016-09-02T11:41:25
positive, 2016-09-02T11:41:33
neutral, 2016-09-02T11:41:40
positive, 2016-09-02T11:41:40
